Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Jan-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
ANWAR LAW,0,1,0,1,0,0,0,0,0,0,0,2
APT PROPERTY MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
ARAJA PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
ARCHBOLD SOLICITORS LIMITED,0,1,0,1,0,0,0,0,0,0,0,2
ARISTOCRAT PROPERTY INVEST LTD,0,0,0,0,0,0,0,0,0,2,0,2
ARORA ASHTON PATEL SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
ARORA PROPERTIES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
ASHTON FERNS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
ASPEN RURAL CONSULTANCY LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
ASPLAN ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,2,0,2
ATUL SHAH SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
AUSTINS SOLICITORS,0,0,0,1,1,0,0,0,0,0,0,2
AWFULLY LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
AZAM KHAN & CO SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
B2 BUILDING SURVEYORS LTD,0,0,0,0,0,0,0,0,0,2,0,2
BAKER CHASE LLP,0,0,0,0,0,0,0,0,0,2,0,2
BALLINGER LAW LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
BAMPTON LAW LLP,0,0,0,0,0,0,0,0,0,2,0,2
BASTOWS DIVORCE SOLICITORS LTD,0,0,0,0,0,0,0,0,0,2,0,2
BBL SOLICITORS LLP,0,0,0,0,0,0,0,0,0,1,1,2
BDO LLP,0,0,0,0,0,0,0,0,0,1,1,2
BDO LLP,0,0,0,0,0,0,0,0,0,2,0,2
BDW TRADING LTD,0,0,0,0,0,0,0,0,0,2,0,2
BE COMPLIANT LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
BEDWELL WATTS & CO,0,1,1,0,0,0,0,0,0,0,0,2
BELL ASSOCIATES ARCHITECTS LTD,0,0,0,0,0,0,0,0,0,2,0,2
BELL DEVELOPMENTS,0,0,0,0,0,0,0,0,0,2,0,2
BELLWAY HOMES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
BELRON UK LTD,0,0,0,0,0,0,0,0,0,2,0,2
BENERGY SOLAR SOLUTIONS LTD,0,0,0,2,0,0,0,0,0,0,0,2
BENTGATE PROPERTIES LTD,0,0,0,0,0,0,0,0,0,2,0,2
BEVAN & BUCKLAND,0,0,0,0,0,0,0,0,0,2,0,2
BEXLEYS PROPERTY LAWYERS,0,0,0,0,0,0,0,0,0,1,1,2
BHATIA BEST SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
BHD ARCHITECTS LLP,0,0,0,0,0,0,0,0,0,2,0,2
BIBBY FACTORS SCOTLAND LTD,0,0,0,0,0,0,0,0,0,2,0,2
BIG FINANCE LTD,0,0,0,0,0,0,0,0,0,2,0,2
BIG LOTTERY FUND,0,0,0,0,0,0,0,0,0,2,0,2
BIL 6677 LLP,0,0,0,0,0,0,0,0,0,2,0,2
BIOMETRIX LIMITED,0,0,0,1,1,0,0,0,0,0,0,2
BLACKSLEGAL LTD,0,1,0,1,0,0,0,0,0,0,0,2
BLACKSTONE FAMILY LAW SERVICE,0,0,0,0,0,0,0,0,0,2,0,2
Blight Broad & Skinnard,0,0,1,1,0,0,0,0,0,0,0,2
BLOCASSIST LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
BLUESTONE CREDIT MANAGEMENT,0,0,0,2,0,0,0,0,0,0,0,2
BODDY & EDWARDS LLP,0,0,0,0,0,0,0,0,0,2,0,2
BOSWELLS BUSINESS SERVICES,0,0,0,0,0,0,0,0,0,2,0,2
BOWMAN & CO LITIGATION SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
BRAY & KRAIS,0,0,0,0,0,0,0,0,0,2,0,2
BRECKLAND COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
BRECON BEACONS NTL PARK AUTHORITY,0,0,0,0,0,0,0,0,0,2,0,2
BRENDONS LLP,0,0,0,0,0,0,0,0,0,2,0,2
BRIDGEHOUSE PARTNERS LLP,0,0,0,2,0,0,0,0,0,0,0,2
BRIDGER BELL COMMERCIAL LLP,0,0,0,0,0,0,0,0,0,2,0,2
BROADLANDS ESTATE MANAGEMENT LLP,0,0,0,0,0,0,0,0,0,2,0,2
BROOKSTREET DES ROCHES,0,0,0,2,0,0,0,0,0,0,0,2
BRUNSWICK HOMELOANS,0,0,0,0,2,0,0,0,0,0,0,2
BS SOLICITORS LTD,0,1,0,0,0,0,0,0,0,1,0,2
BSG VALENTINE CH ACCOUNTANTS,0,0,0,0,0,0,0,0,0,2,0,2
BUCKINGHAM PROPERTY MGMT LTD,0,0,0,0,0,0,0,0,0,0,2,2
BUILDER DEPOT LTD,0,0,0,0,0,0,0,0,0,2,0,2
BULLIMORES LLP,0,0,0,0,0,0,0,0,0,2,0,2
BURSTOW HOLDINGS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
C P HOLDINGS LIMITED,0,0,0,1,0,0,0,0,0,1,0,2
C.M. CONSULTANTS (HENLEY),0,0,0,0,0,0,0,0,0,2,0,2
CALA HOMES SOUTH LTD,0,0,0,0,0,0,0,0,0,2,0,2
CAMERON LEGAL LTD,0,0,0,0,1,0,0,0,0,1,0,2
CAMERONS SOLICITORS LLP,0,0,0,2,0,0,0,0,0,0,0,2
CANNOCK CHASE DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
CAPITA BUSINESS SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
CAPITA FIDUCIARY GROUP,0,0,0,0,0,0,0,0,0,2,0,2
CARDINAL SOLICITORS,0,1,0,0,0,0,0,0,0,1,0,2
CARLTON POWER LTD,0,0,0,0,0,0,0,0,0,1,1,2
CARRITT BATTESON T/A CARRITT & CO,0,0,0,2,0,0,0,0,0,0,0,2
CARTER BACKER,0,0,0,0,0,0,0,0,0,1,1,2
CARTONA PROPERTIES LIMITED,1,0,0,0,0,0,0,0,0,1,0,2
CATALYST HOUSING LIMITED,0,0,0,2,0,0,0,0,0,0,0,2
CAUSEWAY LAW LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CHALCOTS,0,0,0,2,0,0,0,0,0,0,0,2
CHAMBERLAIN HOLDINS PLC,0,0,0,0,0,0,0,0,0,2,0,2
CHAMP CONSULTANTS LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHANCERY CS SOLICITORS,0,0,0,2,0,0,0,0,0,0,0,2
CHANDLER'S HOUSE LEGAL LTD,0,0,0,0,1,0,1,0,0,0,0,2
CHAPMAN SURVEYORS LTD,0,0,0,0,0,0,0,0,0,1,1,2
CHARLES ST BUILDINGS (LEICS) LTD,0,0,0,0,0,0,0,0,0,1,1,2
CHELMER HOUSING PARTNERSHIP LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHERWELL DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
CHESHIRE POLICE AUTHORITY,0,0,0,0,0,0,0,0,0,1,1,2
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,1,1,2
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,2,0,2
CHRISTINA THAIN & CO,0,0,0,0,0,0,0,0,0,2,0,2
CJ JONES SOLICITORS LLP,0,0,0,0,0,0,0,0,0,2,0,2
CLASSIC WILL SERVICES,0,0,0,2,0,0,0,0,0,0,0,2
CLAYTON STOKE SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
COASTLINE HOUSING LTD,0,0,0,0,0,0,0,0,0,2,0,2
COFACE UK SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
COKE TURNER & CO LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
COMMERCIAL PROCESSING CENTRE LTD,0,0,0,0,0,0,0,0,0,0,2,2
COMMERCIAL REAL ESTATE MGT LTD,0,0,0,0,0,0,0,0,0,2,0,2
COMPASS INSURANCE MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,2,0,2
COMPLETE FAMILY LAW LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
COMPLETE MOVE LETTINGS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CONCEPT PROPERTY MANAGEMENT LIMITE,0,0,0,0,0,0,0,0,0,1,1,2
COOLEY (UK) LLP,0,0,0,0,0,0,0,0,0,2,0,2
COVE CONSTRUCTION LTD,0,0,0,0,0,0,0,0,0,1,1,2
COWLING & WEST,0,0,0,0,0,0,0,0,0,2,0,2
CPC GROUP LTD,0,0,0,0,0,0,0,0,0,2,0,2
CREATIVE SUPPORT LTD,0,0,0,0,0,0,0,0,0,2,0,2
CROSSLANE INVESTMENTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CROWNHALL ESTATES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
CROYDON COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
CRYSTAL LAW LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
D & G FAMILY LAW LTD,0,0,0,0,0,0,0,0,0,2,0,2
D FISHER & CO,0,0,0,0,0,0,0,0,0,2,0,2
D GRANGER ARCHITECT DESIGN LTD,0,0,0,0,0,0,0,0,0,2,0,2
DALEY SOLICITORS,0,0,1,1,0,0,0,0,0,0,0,2
DALTON WARNER DAVIS LLP,0,0,0,0,0,0,0,0,0,2,0,2
DALY INTERNATIONAL (UK) LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DANBAR SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DARWINLAW LIMITED,0,0,0,0,1,0,0,0,0,1,0,2
DAS ACCOUNTING SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
DASS SOLICITORS,0,0,0,0,1,0,0,0,0,1,0,2
DAVID J BIRN,0,0,0,0,1,0,0,0,0,1,0,2
DAVID MAYCOX & CO,0,0,0,0,0,0,0,0,0,2,0,2
DAVID ROSE ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,2,0,2
DAVIS MEADE PROPERTY CONSULTANTS,0,0,0,0,0,0,0,0,0,2,0,2
DBP LAW LTD,0,0,0,2,0,0,0,0,0,0,0,2
DE CRUZ SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
DEMPSTER MANAGEMENT SERVICES LTD,0,0,0,0,0,0,0,0,0,0,2,2
DENNEY KING CONSULTANTS LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
DENNING LEGAL LTD,0,0,0,2,0,0,0,0,0,0,0,2
DENNIS RICE MEDIA LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
DEVELOPERS DEED PLANS & SURVEYSLTD,0,0,0,0,0,0,0,0,0,2,0,2
DGW DEVELOPMENTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DIAMOND WILLS & EST PLANNING LTD,0,0,0,0,0,0,0,0,0,2,0,2
DIRECT COLLECTIONS LTD,0,0,0,0,0,0,0,0,0,2,0,2
DIRECT ROUTE COLLECTIONS LTD,0,0,0,0,0,0,0,0,0,2,0,2
DJM CONSULTING,0,0,0,0,0,0,0,0,0,2,0,2
DOBERN PROPERTY MANAGEMENT,0,0,0,0,0,0,0,0,0,2,0,2
DOLPHIN SQUARE FOUNDATION,0,0,0,0,0,0,0,0,0,2,0,2
DOMUSEA DEVELOPMENTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DORLING COTTRELL LTD T/A D C LAW,0,0,0,0,0,0,0,0,0,1,1,2
DOUBLE LINE LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DOWNTON ESTATE PLANNING LTD,0,0,0,0,0,0,0,0,0,2,0,2
DOWSE BAXTER,0,0,0,1,0,0,0,0,0,1,0,2
DWR CYMRU WELSH WATER,0,0,0,0,0,0,0,0,0,2,0,2
DYNAMIC GAS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DYNASTY ESTATES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
DYNE SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
EAST RIDING OF YORKSHIRE COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
EAST SUFFOLK COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
EB7 LTD,0,0,0,0,0,0,0,0,0,1,1,2
ECO WORLD LONDON DEVELOPMENT COMPA,0,0,0,0,0,0,0,0,0,2,0,2
EDWARD ROSS,0,0,0,0,0,0,0,0,0,2,0,2
ELAN HOMES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
ELDONS BERKELEY LIMITED,0,0,0,2,0,0,0,0,0,0,0,2
ELMDON REAL ESTATE LLP,0,0,0,0,0,0,0,0,0,0,2,2
ELS LAND CONSULTANTS LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
EQUITAS SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
EVERSHEDS SUTHERLAND NI,0,0,0,0,0,0,0,0,0,2,0,2
EXLET LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
EZEECOPY LTD,0,0,0,0,0,0,0,0,0,2,0,2
FAMILY LAW AND MEDIATION SOLICITOR,0,0,0,0,0,0,0,0,0,2,0,2
FARMFOODS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
FAROOQ BAJWA & CO,0,0,0,0,0,0,0,0,0,1,1,2
FENWICK ELLIOTT,0,0,0,0,0,0,0,0,0,2,0,2
FIDUM PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,1,1,2
FINANCE ADVICE GROUP LTD,0,0,0,0,0,0,0,0,0,2,0,2
FINANCIAL CONDUCT AUTHORITY (FCA),0,0,0,0,0,0,0,0,0,2,0,2
FINLEYHARRISON LTD,0,0,0,0,0,0,0,0,0,2,0,2
FIRST CONTACT (LONDON) LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
FIRST LEGAL SERVICES (UK) LTD,0,0,0,0,0,0,0,0,0,2,0,2
FISHER PARTNERS,0,0,0,0,0,0,0,0,0,2,0,2
FIT PROPERTY STUDENT LETTINGS LTD,0,0,0,0,0,0,0,0,0,2,0,2
FITZGRAHAMS SOLICITORS LLP,0,0,0,2,0,0,0,0,0,0,0,2
FIVE COUNTIES LEGAL SERVICES LTD,0,0,0,0,0,0,1,0,0,1,0,2
FLOGAS UK LTD,0,0,0,0,0,0,0,0,0,2,0,2
FORD'S RESIDENTIAL MANAGEMENT,0,0,0,0,0,0,0,0,0,1,1,2
FOREMAN & CO.,0,0,0,0,0,0,0,0,0,2,0,2
FR SOLICITORS LTD,0,0,0,2,0,0,0,0,0,0,0,2
FRANCES J WALSH,0,0,0,1,1,0,0,0,0,0,0,2
FRED DENNE,0,0,0,0,0,0,0,0,0,2,0,2
FREEMAN HARRIS LIMITED,0,0,0,1,0,0,0,0,0,1,0,2
FW GAPP (MANAGEMENT SERVICES) LTD,0,0,0,0,0,0,0,0,0,1,1,2
G REYNOLDS SOLICITOR,0,0,0,1,0,0,0,0,0,1,0,2
GAFFREY BROWN SOLICITORS LLP,0,0,0,0,0,0,0,0,0,2,0,2
GARETH BERTRAM LTD,0,0,0,2,0,0,0,0,0,0,0,2
GATTICA ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,1,1,2
GB PROP LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GENERAL MEDICAL COUNCIL,0,0,0,1,0,0,0,0,0,1,0,2
GHULAM ISMAIL MOHAMMED,0,0,0,0,0,0,0,0,0,2,0,2
GILCHRIST SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
GLOBAL CORPORATE LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GLOBE ASSOCIATES GROUP LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GLOUCESTERSHIRE CONSTABULARY,0,0,0,0,0,0,0,0,0,2,0,2
GLYNIS A JOHNSTONE,0,0,0,0,0,0,0,0,0,1,1,2
GMO CORPORATE LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
GO NATIVE LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GORGEMEAD LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GPS ESTATES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GRACE MILLER & CO LTD,0,0,0,0,0,0,0,0,0,1,1,2
GRACELAND SOLICITORS LIMITED,0,1,0,1,0,0,0,0,0,0,0,2
GREEN CONSULTANTS,0,0,0,0,0,0,0,0,0,2,0,2
GREGORY ABRAMS DAVIDSON LLP,0,1,0,1,0,0,0,0,0,0,0,2
GREIG CAVEY COMMERCIAL LIMITED,0,0,0,0,0,0,0,0,0,0,2,2
GREWAL NOTARY,0,0,0,0,0,0,0,0,0,2,0,2
GRID ENERGIZER LTD,0,0,0,0,0,0,0,0,0,2,0,2
GROSS & CO,0,1,0,1,0,0,0,0,0,0,0,2
GUILE NICHOLAS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
GURNEYS,0,0,0,0,0,0,0,0,0,1,1,2
GUTHRIE & CO (T/A GUTHRIE & CO LAWYERS),0,0,0,0,0,0,0,0,0,2,0,2
GVA GRIMLEY LTD,0,0,0,0,0,0,0,0,0,1,1,2
HAMILTON DOWNING QUINN,0,0,1,1,0,0,0,0,0,0,0,2
HANOVER HOUSING ASSOCIATION,0,0,0,0,0,0,0,0,0,2,0,2
HAPPY HOMES UK LTD,0,0,0,0,0,0,0,0,0,2,0,2
HARDING GREEN LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HARE INVESTMENTS LIMITED,0,0,0,2,0,0,0,0,0,0,0,2
HARRIS BELL ASSOCIATES (SCBH) LTD,0,0,0,0,0,0,0,0,0,1,1,2
HARROW MANAGEMENT LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
HART INVESTMENTS GROUP LTD,0,0,0,0,0,0,0,0,0,2,0,2
HART SHAW LLP,0,0,0,0,0,0,0,0,0,2,0,2
HARTLEY FOWLER SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
HASLAW & CO LTD SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
HESTIA PLUTUS LEGAL LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
HEYFORD PARK SETTLEMENTS LP,0,0,0,0,0,0,0,0,0,2,0,2
HIGHLAND SOLICITORS,0,0,0,0,1,0,0,0,0,1,0,2
HILL HOFSTETTER LLP,1,0,0,1,0,0,0,0,0,0,0,2
HILLARYS BLINDS LIMITED,0,0,0,1,0,0,0,0,0,1,0,2
HILLS RESIDENTIAL CONSTRUCTION LTD,0,0,0,0,0,0,0,0,0,1,1,2
HINCHLIFFE GROUP LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HITACHI CAPITAL (UK) PLC,0,0,0,0,0,0,0,0,0,2,0,2
HMA LAW SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HOGANS SOLICITORS LIMITED,0,0,0,0,0,0,0,0,1,1,0,2
HOLLINGSWORTHS SOLICITORS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HOLMES COMMERCIAL PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
HOLT PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HOMELINK RESIDENTIAL LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
HRS SOLICITORS LLP,0,1,0,1,0,0,0,0,0,0,0,2
HT LEGAL LIMITED,1,0,0,1,0,0,0,0,0,0,0,2
HUME PLANNING CONSULTANCY LTD,0,0,0,0,0,0,0,0,0,2,0,2
HUSBAND AND BROWN LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
HUTCHINSON TRUSTEES LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
ICIS CONSULTING LTD,0,0,0,0,0,0,0,0,0,2,0,2
IDEA TAXI LTD,0,0,0,0,0,0,0,0,0,1,1,2
IMD SOLICITORS LLP,0,0,0,0,1,0,0,0,0,1,0,2
INDEX LONDON NORTH WEST LIMITED,0,0,0,0,0,0,0,0,2,0,0,2
INFORMATION4U LTD,0,0,0,0,0,0,0,0,0,1,1,2
INNES ENGLAND,0,0,0,0,0,0,0,0,0,2,0,2
INSPIRED SALES & LETTINGS LTD,0,0,0,0,0,0,0,0,0,2,0,2
INTELLIGENCE MORGAGE SOLUTIONS LTD,0,0,0,0,0,0,0,0,0,2,0,2
IVY LEGAL LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
J PEARLMAN,0,0,1,0,0,0,0,0,0,1,0,2
J W WOOD LTD,0,0,0,0,1,0,0,0,0,1,0,2
JACK BURR,0,0,0,0,0,0,0,0,0,2,0,2
JAGGARD BAKER,0,0,0,0,0,0,0,0,0,0,2,2
JAMES FELTON LTD,0,0,0,0,0,0,0,0,0,2,0,2
JAMES JONES & JONES LTD,0,0,0,0,0,0,0,0,0,2,0,2
JAMES STALLARD & CO,0,0,0,2,0,0,0,0,0,0,0,2
JANE ARSLANIAN TA J.D. ESTATES,0,0,0,0,0,0,0,0,0,2,0,2
JANE LILES SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
JANE V WILKINSON,0,0,0,0,0,0,0,0,0,1,1,2
JCS SOLICITORS,0,0,0,1,0,0,0,0,0,0,1,2
JF LAW SOLICITORS,0,0,0,0,0,0,0,0,0,2,0,2
JFS FINANCE LTD,0,0,0,0,0,0,0,0,0,2,0,2
JNP ESTATE AGENTS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
JOHN DEAN T/A JOHN G DEAN & CO,0,0,0,0,0,0,0,0,0,0,2,2
JOHN EBDON HOMES LTD,0,0,0,0,0,0,0,0,0,2,0,2
JOHN RAMSEY MCGREGOR T/A MCGREGORS,0,0,0,1,0,0,0,0,0,1,0,2
JOHNSON FELLOWS LLP,0,0,0,0,0,0,0,0,0,2,0,2
JOLLY PROPERTY SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
JON MAYNARD BOUNDARIES LTD,0,0,0,0,0,0,0,0,0,1,1,2
JONES ASSOCIATES,0,0,0,0,0,0,0,0,0,1,1,2
JONES GRANVILLE,0,0,0,0,0,0,0,0,0,2,0,2
JUDGE LAW SOLICITORS LIMITED,0,0,0,2,0,0,0,0,0,0,0,2
JULIAN N. TAYLOR NOTARY PUBLIC,0,0,0,0,0,0,0,0,0,2,0,2
JULIAN PHILIP & CO,0,0,0,0,0,0,0,0,0,2,0,2
JUSTICE LAW LIMITED,0,0,0,1,0,0,0,0,0,1,0,2
KALLIS & COMPANY UK LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KAPLAN PROPERTY LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
"KARAM, MISSICK & TRAUBE",0,0,0,0,0,0,0,0,0,1,1,2
KEARNEY BELL LTD,0,0,0,0,0,0,0,0,0,2,0,2
KENNET EQUIPMENT LEASING,0,0,0,0,0,0,0,0,0,2,0,2
KENT COMMUNITY HEALTH NHS FDN,0,0,0,0,0,0,0,0,0,1,1,2
KENT GATEWAY BLOCK MGMT LTD,0,0,0,0,0,0,0,0,0,2,0,2
KEPPIE MASSIE,0,0,0,0,0,0,0,0,0,1,1,2
KEYSTONES PROPERTY LTD,0,0,0,0,0,0,0,0,0,2,0,2
KING & GOWDY,0,0,0,0,2,0,0,0,0,0,0,2
KINHERIT LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
KNIGHTBRIDGE LAW LTD,0,0,0,1,0,0,0,0,0,1,0,2
KPNI LTD,0,0,0,0,0,0,0,0,0,1,1,2
L E LAW SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
LAKE LEGAL LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
LANCASTER HOUSE ESTATES,0,0,0,0,1,0,0,0,0,1,0,2
LAND DEVELOPMENT SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
LANDAU MORLEY LLP,0,0,0,0,0,0,0,0,0,2,0,2
LANDFORM STRATEGIC MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,2,0,2
LANHAM AND COMPANY LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
LATERAL PROPERTY VENTURES LTD,0,0,0,0,0,0,0,0,0,1,1,2
LAWRENCE GRANT,0,0,0,0,0,0,0,0,0,2,0,2
LEE & THOMPSON,0,0,0,0,0,0,0,0,0,2,0,2
LEEDS FEDERATED HOUSING ASSN LTD,0,0,0,0,0,0,0,0,0,1,1,2
LEGACY LAW SOLICITORS,0,2,0,0,0,0,0,0,0,0,0,2
LEVENES SOLICITORS,0,0,0,0,0,0,0,0,0,1,1,2
LEVY & CO SOLICITORS LLP,0,0,0,0,0,0,0,0,0,2,0,2
LEVY REAL ESTATE LLP,0,0,0,0,0,0,0,0,0,0,2,2
LEWIS BROWNLEE (CHICHESTER) LTD,0,0,0,0,0,0,0,0,0,2,0,2
LIBRA PROPERTY SERVICES,0,0,0,0,0,0,0,0,0,2,0,2
LIFETIME LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
LINDEN LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
LINDLEY ADAMS LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
LINDSEY MARSH DRAINAGE BOARD,0,0,0,0,0,0,0,0,0,2,0,2
LIONCOURT HOMES LTD,0,0,0,0,0,0,0,0,0,2,0,2
LIPMAN KARAS LLP,0,0,0,0,0,0,0,0,0,1,1,2
LISTER HAIGH (KNARESBOROUGH) LTD,0,0,0,0,0,0,0,0,0,2,0,2
LIVERPOOL MUTUAL HOMES LTD,0,0,0,0,0,0,0,0,0,0,2,2
LLOYD JAMES LAND & ESTATE MGMT,0,0,0,0,0,0,0,0,0,0,2,2
LONDON BOROUGH OF HILLINGDON,0,0,0,0,0,0,0,0,0,0,2,2
LONDON PROPERTY INVESTMENTS LTD,0,0,0,0,0,0,0,0,0,2,0,2
LPG DIRECT PROPERTIES LIMITED,0,0,0,1,0,0,0,0,0,0,1,2
M E WILLIAMS CHARTERED SURVEYORS,0,0,0,0,0,0,0,0,0,2,0,2
MACARTHUR MORRISON LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
MACINTYRE LAW LIMITED,0,0,0,0,0,0,0,0,0,2,0,2
MADDISON & MORGAN UK LIMITED,0,0,0,1,0,0,0,0,0,1,0,2
MADINA LAW LIMITED,0,0,0,0,0,0,0,0,1,1,0,2
MADLINS LLP,0,0,0,0,0,0,0,0,0,2,0,2
MAGNA HOUSING GROUP LIMITED,0,0,2,0,0,0,0,0,0,0,0,2
MANAGEMENT COMPANY SERVICES LTD,0,0,0,0,0,0,0,0,0,1,1,2
MANCHESTER LEGAL SERVICES LTD,0,0,0,0,0,0,0,0,0,2,0,2
MANSFIELD DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,2,0,2
MARINA DEVELOPMENTS LIMITED,0,0,0,0,0,0,0,0,0,1,1,2
MARK SAUNDERS,0,0,0,0,0,0,0,0,0,2,0,2
MARSH & PARSONS LTD,0,0,0,0,0,0,0,0,0,2,0,2
MARSH FINANCE LTD,0,0,0,0,0,0,0,0,0,2,0,2
MARTIN BENEDICT ANTONY DRAY,0,0,0,0,0,0,0,0,0,1,1,2
MARY MAHON SOLICITOR,0,0,0,2,0,0,0,0,0,0,0,2
MASLIN SOLICITORS,0,0,0,1,0,0,0,0,0,1,0,2
