Number and types of applications by all account customers,,,,,,,,,,,,
,,,,,,,,,,,,
Metrics, ,,,,,,,,,,,
Calendar Month,Apr-20,,,,,,,,,,,
Account Customer,FR,DFL,TP,DLG,OS(W),OS(NPW),OS(P),OS(NPP),SIMS,OC1,OC2,Total
BURLINGTON DEVELOPMENTS LONDON LTD,0,0,0,0,0,0,0,0,0,61,1,62
CADMANS (INC CLOUGH SON & MORTON),0,0,0,0,9,0,2,0,2,23,26,62
CLUTTONS,0,0,0,0,0,0,0,0,0,47,15,62
CONWY COUNTY BOROUGH COUNCIL,0,0,0,3,3,0,0,0,3,43,10,62
CREE GODFREY & WOOD,0,0,0,0,0,0,0,0,9,47,6,62
DAWSON AND BURGESS,0,0,0,1,12,0,6,0,1,31,11,62
DICKINSON PARKER HILL & SON,0,0,1,1,4,0,7,0,4,36,9,62
DILWYNS,0,0,0,0,18,0,6,0,2,25,11,62
GABB & CO,0,0,0,2,11,0,2,0,4,34,9,62
GSC SOLICITORS LLP,0,0,0,2,6,0,1,0,0,29,24,62
HOUGHTON PIGOT & CO,0,0,0,0,8,1,1,0,1,41,10,62
JULIAN BLOOM & CO,0,0,0,2,0,0,1,0,1,52,6,62
LAING LAW,0,1,1,2,8,0,1,0,1,29,19,62
LAND GRAHAM PARTNERSHIP LLP,0,0,0,0,13,0,6,0,0,30,13,62
LANGHAM HALL UK LLP,0,0,0,0,0,0,0,0,0,59,3,62
MAXWELL HODGE,0,0,0,1,4,0,0,0,1,37,19,62
MERRICKS SOLICITORS (WADEBRIDGE),1,0,0,0,5,0,5,0,2,35,14,62
MS LAW LLP,0,0,2,0,16,0,2,0,1,32,9,62
PINNACLE PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,37,25,62
PROPERTY LAW PARTNERS,0,0,0,0,12,0,0,0,0,35,15,62
QUANTUMA LLP,0,0,0,0,0,0,0,0,0,32,30,62
SAMUELS SOLICITORS,0,1,0,0,3,0,2,0,0,42,14,62
SPECTRUM HOUSING GROUP LIMITED,0,0,0,0,0,0,0,0,0,38,24,62
SWALE BOROUGH COUNCIL,0,0,0,0,0,0,1,0,2,59,0,62
THOMAS GUISE,0,0,0,1,5,0,14,0,0,32,10,62
TITLE TRANSFER PROPERTY LAWYERS,1,0,0,0,13,0,1,0,2,32,13,62
Valentine Conveyancers Limited,0,0,0,0,19,0,2,0,0,26,15,62
VINCENT SYKES & HIGHAM LLP,0,0,0,0,11,0,5,0,2,37,7,62
WHITING & MASON,0,0,0,1,6,0,1,0,0,47,7,62
ALEXANDER FAULKNER PARTNERSHIP LTD,0,0,0,0,0,0,0,0,0,40,21,61
AMICUS ASSET FINANCE GROUP LIMITED,0,0,0,0,0,0,0,0,0,61,0,61
BLUNTS (JOHN BURKE TRADING AS BLUNTS),0,0,1,0,7,0,1,0,1,22,29,61
BOVIS HOMES (CENTRAL & NORTH),0,0,0,0,0,0,0,0,0,33,28,61
CHESTER & CO,0,0,1,0,13,0,2,0,0,28,17,61
COUPE BRADBURY,0,0,0,1,15,0,2,0,0,34,9,61
DACORUM BOROUGH COUNCIL,0,0,0,0,0,0,0,0,3,54,4,61
EWART PRICE,0,0,0,0,10,0,0,0,0,35,16,61
FITZHUGH GATES,0,0,0,0,7,0,2,0,0,38,14,61
G.W.FINN & SONS,0,0,0,0,0,0,0,0,0,59,2,61
HEYMAN & CO,0,0,0,0,7,0,1,0,1,39,13,61
KENNETH M BARROW AND CO,0,0,0,0,17,0,0,0,1,25,18,61
LETTING MANAGEMENT CENTRE LTD,0,0,0,0,0,0,0,0,0,61,0,61
LONDON BOROUGH OF ENFIELD,0,0,0,0,0,0,0,0,0,61,0,61
OVER TAYLOR BIGGS,0,0,0,0,12,0,3,0,5,30,11,61
PEPPER (UK) LIMITED,0,0,0,2,0,0,0,0,0,59,0,61
RINGLEY LEGAL SERVICES LLP,0,0,0,0,0,0,0,0,0,44,17,61
STILES HAROLD WILLIAMS PTNRSHP LLP,0,0,0,0,0,0,0,0,0,24,37,61
SWINDON BOROUGH COUNCIL,0,0,0,0,4,0,2,0,0,50,5,61
THE WILLIAM PEARS GROUP LTD,0,0,0,0,0,0,0,0,0,38,23,61
WELSH MINISTERS,0,0,0,0,2,0,2,0,14,40,3,61
WORRALLS SOLICITORS,0,0,0,0,8,0,2,0,6,34,11,61
YATES & CO,0,0,0,1,12,0,0,0,2,27,19,61
ABRAHAMS DRESDEN LLP,0,0,0,0,4,0,4,0,4,34,14,60
ADAM DOUGLAS & SON,0,0,0,1,10,0,2,0,0,32,15,60
ANTHONY FOLEY,0,0,0,0,8,0,0,0,1,38,13,60
ANTHONY STOCKTON,0,0,0,0,10,3,3,0,1,27,16,60
ASKEWS,0,0,0,0,15,0,1,0,2,34,8,60
BALDWIN WYATT SOLICITORS,0,0,0,1,13,0,0,0,0,34,12,60
BARNETT ALEXANDER CONWAY INGRAM LLP,0,0,0,0,4,0,1,0,3,39,13,60
BASILDON BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,49,11,60
BIRD & LOVIBOND,0,2,0,2,6,0,0,0,0,40,10,60
Bradbury Roberts & Raby,0,0,0,3,20,0,1,0,1,21,14,60
CHARLES FRASER,0,0,0,0,13,0,3,0,2,29,13,60
CLOUGH & WILLIS,0,0,0,0,10,0,9,0,1,34,6,60
CONVERSE LAW LIMITED,0,0,2,1,8,0,2,0,2,34,11,60
DARBY & DARBY,0,0,0,0,4,0,0,0,0,34,22,60
FAIRHURST PROPERTY SERVICES LIMITED,0,0,0,0,0,0,0,0,0,57,3,60
FODENS,0,0,0,0,7,0,2,0,1,35,15,60
HOLBROOK & CO,0,0,0,1,36,0,3,0,0,10,10,60
HUTCHINSON LEGAL & ASSOCIATES,0,0,0,0,0,0,0,0,0,60,0,60
J GARRARD & ALLEN,0,0,0,6,2,0,1,0,2,41,8,60
JOLLIFFE & CO,0,0,0,0,5,1,2,0,0,43,9,60
JORDANS SOLICITORS LLP (DONCASTER),0,0,0,0,13,0,0,0,2,40,5,60
LIGHTSOURCE HOLDINGS 2 LIMITED,0,0,0,0,0,0,0,0,0,53,7,60
LONDON BOROUGH OF HILLINGDON,0,0,0,0,0,0,0,0,0,60,0,60
MASON & CO SOLICITORS (ALTRINCHAM),0,0,0,0,7,0,0,0,1,45,7,60
MATINI MONTECRISTO SOLICITORS,0,0,0,0,4,0,49,0,0,6,1,60
MEADOWS & MORAN,0,0,0,2,8,0,3,0,1,42,4,60
MEARS HOBBS & DURRANT,0,0,0,0,14,1,4,0,9,26,6,60
MHS HOMES LIMITED,0,0,0,0,0,0,0,0,0,41,19,60
MONRO WRIGHT & WASBROUGH LLP,0,0,0,2,5,0,1,0,2,39,11,60
MOSSOP & BOWSER,0,0,1,1,9,0,0,0,6,33,10,60
OWEN & CO,0,0,0,0,8,0,0,0,0,31,21,60
PATTISON JAMES ASSOCIATES LTD,0,0,0,0,0,0,0,0,0,60,0,60
PERRY HAY & CO,0,1,1,3,11,0,5,0,0,21,18,60
REDBRIDGE LONDON BOROUGH,0,0,0,0,1,0,0,0,0,58,1,60
RICHARD PEARLMAN LLP,0,0,0,0,14,0,1,0,0,35,10,60
RUSSELL & CO (MALVERN),0,0,0,2,7,0,2,0,4,26,19,60
SIAN THOMAS & DAUGHTER,0,0,0,0,13,0,12,0,0,17,18,60
STACHIW BASHIR GREEN,0,0,0,0,14,0,4,0,0,37,5,60
STOKES SOLICITORS LLP,0,0,0,0,6,0,2,0,0,38,14,60
STOWE FAMILY LAW LLP,0,0,0,0,0,0,0,0,0,58,2,60
TAYLOR FORDYCE LIMITED,0,0,0,0,6,0,2,0,3,36,13,60
BERKELEY HOMES (CTRL LONDON) LTD,0,0,0,0,0,0,0,0,0,52,7,59
BROWN & MURRAY,0,0,0,2,10,0,3,0,0,31,13,59
CHESTERTON GLOBAL LTD,0,0,0,0,0,0,0,0,0,59,0,59
CLAIRE SOLTANI,0,0,0,0,4,0,0,0,0,31,24,59
COMMONHOLD AND LEASEHOLD EXP LTD,0,0,0,0,2,0,2,0,0,38,17,59
COOPER SONS HARTLEY & WILLIAMS LLP,0,0,0,1,8,0,2,0,5,28,15,59
COOPER STOTT SOLICITORS,0,0,1,0,7,0,1,0,1,33,16,59
ESSENTIAL LIVING MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,58,1,59
GAMESYS LIMITED,0,0,0,0,0,0,0,0,0,58,1,59
GRAY SCANLAN HILL,0,0,0,0,0,0,0,0,0,58,1,59
HEPTONSTALLS,0,0,0,0,7,0,4,0,1,34,13,59
HOWELL & CO,0,0,0,0,16,0,4,0,0,22,17,59
JARMANS SOLICITORS,0,0,0,0,6,0,1,0,0,43,9,59
MJP LAW,0,0,0,0,11,0,4,0,1,31,12,59
MORRISH SOLICITORS LLP,0,0,0,0,8,0,1,0,1,34,15,59
MOSSHASELHURST,0,0,0,0,8,0,9,0,0,34,8,59
NORRIS & MILES,0,0,0,0,7,0,4,0,1,36,11,59
Parnalls Solicitors Ltd,0,0,0,0,8,0,10,0,1,28,12,59
ROLAND ROBINSONS & FENTONS,0,0,0,0,10,0,4,0,1,34,10,59
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,59,0,59
THE LAW SOCIETY,0,0,0,0,0,0,0,0,0,55,4,59
THE OWEN-KENNY PARTNERSHIP,0,0,0,0,6,0,5,0,2,38,8,59
THOMSON & BANCKS LLP,0,0,0,2,1,0,2,0,3,32,19,59
ALLCHURCH PROPERTY LAWYERS LIMITED,0,0,0,1,1,0,12,0,0,26,18,58
BENDALL & SONS,1,0,0,0,10,0,3,0,3,28,13,58
BIRDSALL & SNOWBALL,0,0,0,0,20,0,1,0,4,25,8,58
BROOK MARTIN & CO,0,0,0,0,2,0,0,0,1,39,16,58
CANAL & RIVER TRUST,0,0,0,0,0,0,0,0,0,51,7,58
COATES SOLICITORS,0,0,0,0,11,0,5,0,1,34,7,58
COPLEY CLARK LLP INCORPORATING MONTLAKE & CO,0,0,0,1,7,1,4,0,0,35,10,58
DISTRICT COUNCIL OF FOLKESTONE,0,0,0,0,3,0,0,0,0,42,13,58
DODD AND VAUGHTON,0,0,0,3,16,0,13,0,2,14,10,58
DRIVER BELCHER,0,0,0,0,3,0,3,0,0,42,10,58
FIRST 4 BRIDGING LTD,0,0,0,0,0,0,0,0,0,58,0,58
FRANCIS GEORGE SOLICITOR ADVOCATE,0,0,0,0,11,0,2,0,0,34,11,58
Gill Akaster,0,0,1,0,9,4,3,0,1,30,10,58
GOODLAW SOLICITORS,0,0,0,0,13,0,2,0,1,29,13,58
Hole and Pugsley,0,0,0,0,4,0,7,0,0,39,8,58
JACOBS & REEVES,0,0,0,0,14,0,4,0,0,33,7,58
JENNINGS PERKS & CO,0,0,0,0,7,1,0,0,0,35,15,58
K & L GATES LLP,0,0,0,0,0,0,2,0,1,50,5,58
KENNETH BUSH SOLICITORS,0,0,0,0,8,0,4,0,9,27,10,58
KEY RETIREMENT SOLUTIONS LIMITED,0,0,0,0,0,0,0,0,0,58,0,58
LCP MANAGEMENT,0,0,0,0,0,0,0,0,0,48,10,58
LEASEHOLD DOCTORS,0,0,0,0,0,0,0,0,0,58,0,58
LEICESTERSHIRE CONSTABULARY,0,0,0,0,0,0,0,0,0,58,0,58
MACKARNESS & LUNT,0,0,0,0,3,0,1,0,0,39,15,58
MICHAEL ROSE & BAYLIS LIMITED,2,0,0,0,5,0,2,0,1,28,20,58
NORTH WEST LEICESTERSHIRE DISTRICT COUNCIL,0,0,0,0,0,0,0,0,1,53,4,58
ONE LONDON LTD,0,0,0,0,0,0,0,0,0,58,0,58
RICHARDS SOLICITORS,0,0,0,0,23,0,0,0,0,29,6,58
ROSE & ROSE SOLICITORS,0,0,0,0,10,0,1,0,0,33,14,58
SCOTT ROWE,0,0,0,1,13,0,3,0,3,33,5,58
SEWELL MULLINGS & LOGIE LLP,0,0,0,0,11,0,3,0,6,26,12,58
SLOAN PLUMB WOOD,0,0,0,0,1,0,1,0,2,43,11,58
THORPE & CO SOLICITORS,0,0,0,1,13,0,0,0,1,34,9,58
TLJ LAW LIMITED,0,0,0,0,9,0,3,0,1,41,4,58
UK BRIDGING LOANS LTD,0,0,0,0,8,0,0,0,0,50,0,58
WALTERS & PLASKITT,0,0,0,0,8,0,1,0,4,34,11,58
WAVERLEY BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,48,10,58
BABERGH DISTRICT COUNCIL,0,0,0,0,0,4,1,0,0,48,4,57
BEESTON SHENTON SOLICITORS LTD,0,0,2,1,6,0,2,0,2,29,15,57
Bennetts & Bennetts,0,0,0,0,5,0,4,0,6,34,8,57
Borlase & Company,0,0,0,0,7,0,8,0,1,34,7,57
BRACKNELL FOREST BOROUGH COUNCIL,0,0,0,0,0,0,0,0,2,53,2,57
BRIGHT (SOUTH WEST) LLP,0,0,1,4,3,0,19,0,2,17,11,57
BROXBOURNE BOROUGH COUNCIL,0,0,0,0,0,0,0,0,1,49,7,57
DORSET COUNTY COUNCIL,0,0,0,0,0,0,0,0,5,50,2,57
FAST SALE TODAY LTD,0,0,0,0,0,0,0,0,0,51,6,57
GARDNER CROFT,0,0,0,0,5,0,0,0,0,44,8,57
GATEWAY PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,35,22,57
HENSBY LAW LTD T/A ROSEMARY E HENSBY,0,0,0,0,8,0,0,0,0,38,11,57
JORDANS (DEWSBURY),0,0,0,1,1,0,4,0,0,43,8,57
LAWLIGHT SOLICITORS LIMITED,0,0,0,1,5,0,0,0,10,27,14,57
LEWIS DENLEY LIMITED,0,0,0,0,13,0,10,0,0,26,8,57
NEWSTEER LTD,0,0,0,0,0,0,0,0,0,34,23,57
NOWELL MELLER SOLICITORS,0,0,0,1,20,0,3,0,4,19,10,57
PARDOES,1,0,0,1,2,0,4,0,1,38,10,57
PRICE & KELWAY,0,0,0,0,19,0,2,0,2,26,8,57
RAY NIXON BROWN,0,0,0,0,11,0,4,0,3,27,12,57
SOUTH DERBYSHIRE DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,56,1,57
SPEEDY SUPPORT SERVICES LIMITED,0,0,0,0,0,0,0,0,0,57,0,57
STEED & STEED,0,0,0,0,6,0,3,0,2,33,13,57
THE BERKELEY GROUP PLC,0,0,0,0,0,0,0,0,0,35,22,57
AA PROJECTS LTD,0,0,0,0,0,0,0,0,0,56,0,56
ADLINGTON LAW LIMITED,0,0,0,1,0,0,0,0,0,47,8,56
APEX LAW LLP,0,0,0,0,25,0,1,0,0,16,14,56
ARNOLD DAVIES VINCENT EVANS,0,0,0,0,8,0,1,0,4,37,6,56
BELL CORNWELL LLP,0,0,0,0,0,0,0,0,0,56,0,56
BEWARM GROUP LIMITED,0,0,0,0,0,0,0,0,0,56,0,56
COTSWOLD DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,51,5,56
FARANI JAVID & TAYLOR,0,0,0,0,8,0,0,0,1,43,4,56
FONSECALAW LIMITED T/A FONSECA PARTNERS,0,0,2,1,12,0,1,0,1,24,15,56
HARBOTTLE & LEWIS LLP,0,0,1,4,2,1,1,0,0,29,18,56
HOWARD & CO SOLICITORS,0,0,0,3,13,0,3,0,0,25,12,56
JAMESONS CONVEYANCING LIMITED,0,0,0,0,9,0,2,0,0,29,16,56
JOHN BARKERS,0,0,0,0,9,0,2,0,1,32,12,56
KINGSWELL WATTS,0,0,0,2,21,0,1,0,0,24,8,56
KSEYE CAPITAL NO 1 LTD,0,0,0,0,0,0,0,0,0,56,0,56
LEGAL & GENERAL FINANCIAL ADVICE L,0,0,0,0,0,0,0,0,0,56,0,56
LEIGH DUNCAN LLP,0,0,0,0,11,0,1,0,2,27,15,56
LONDON BOROUGH OF ENFIELD,0,0,0,0,0,0,0,0,0,55,1,56
MAPLES SOLICITORS LLP,0,0,0,0,7,0,2,0,6,37,4,56
MOSELEYS,0,0,0,0,5,0,1,0,0,34,16,56
NEWBURY BUILDING SOCIETY,0,0,0,46,10,0,0,0,0,0,0,56
PAUL CROWLEY & CO,0,0,0,2,15,0,3,0,1,31,4,56
REGENT LETTING & PROPERTY MAN. LTD,0,0,0,0,0,0,0,0,0,50,6,56
ROSALIND WATCHORN,0,0,0,0,2,0,3,0,1,41,9,56
RUNNYMEDE BOROUGH COUNCIL,0,0,0,0,0,0,0,0,12,39,5,56
SELDONS LLP,0,0,0,0,8,0,3,0,8,36,1,56
SHERWOOD SOLICITORS,0,0,1,1,12,0,2,0,0,25,15,56
SOUTH KESTEVEN DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,56,0,56
STONEWATER (2) LIMITED,0,0,0,0,0,0,0,0,0,31,25,56
THE ASSET MANAGEMENT CORP LTD,0,0,0,0,0,0,0,0,0,56,0,56
WARNERS LAW LLP,0,0,2,5,5,0,2,0,0,29,13,56
WARTNABY HEFFORD,0,0,0,0,7,0,4,0,2,35,8,56
AFFIRMATIVE FINANCE LIMITED,0,0,0,0,0,0,0,0,0,52,3,55
APEX ABS LIMITED,0,0,0,1,18,0,2,0,0,20,14,55
BARCLAYS BANK PLC,0,0,0,49,0,0,0,0,0,1,5,55
BEST SOLICITORS,0,0,0,1,3,0,0,0,0,33,18,55
BLAKEWELLS SOLICITORS LIMITED,0,0,0,0,13,0,4,0,0,25,13,55
CHARNWOOD BOROUGH COUNCIL,0,0,0,0,0,0,0,0,1,46,8,55
CLIFFORD JOHNSTON & CO,0,0,0,0,9,0,1,0,0,27,18,55
CURTIS LAW SOLICITORS LLP (BLACKBURN),0,0,0,0,22,0,1,0,0,19,13,55
DENBIGHSHIRE COUNTY COUNCIL,0,0,0,0,4,0,1,0,1,39,10,55
DIXON RIGBY KEOGH,0,0,0,1,7,0,4,0,2,36,5,55
DLG LEGAL SERVICES LIMITED,0,0,0,0,0,0,0,0,0,42,13,55
DR SOLICITORS,0,0,0,0,10,0,0,0,0,37,8,55
EFG PRIVATE BANK LIMITED,0,0,0,5,0,0,0,0,0,34,16,55
ELDRIDGES,0,0,0,0,5,0,3,0,3,34,10,55
EQUIFINANCE LIMITED,0,0,0,0,19,14,0,0,0,21,1,55
EVERETT TOMLIN LLOYD & PRATT,0,0,0,1,15,0,6,0,0,28,5,55
FIELD OVERELL,0,0,0,0,6,0,6,0,0,24,19,55
FINANCIAL SUPPORT SYSTEMS LTD,0,0,0,0,0,0,0,0,0,55,0,55
JASWAL JOHNSTON BOYLE SOLICITORS,0,0,0,1,3,0,0,0,3,33,15,55
KENYON SON & CRADDOCK,0,0,0,1,5,0,0,0,2,35,12,55
MAGNA HOUSING LIMITED,0,0,0,0,0,0,0,0,0,48,7,55
METCALFE DAVID EYRES,0,0,0,1,15,0,2,0,0,19,18,55
ROOKS RIDER,0,2,0,2,5,0,2,0,2,22,20,55
ROYAL BOROUGH OF WINDSOR AND MAIDENHEAD,0,0,0,0,0,0,0,0,0,55,0,55
ROYAL MAIL GROUP LTD,0,0,0,0,0,0,0,0,0,49,6,55
SAVILLS (UK) LTD,0,0,0,0,0,0,0,0,0,55,0,55
SILKS,0,0,0,1,6,1,4,0,0,38,5,55
SIMPSON DUXBURY ROOLEY,0,0,0,0,14,0,1,0,0,29,11,55
SYLVESTER AMIEL LEWIN & HORNE,0,0,0,0,7,0,1,0,0,29,18,55
UNDERHILL LANGLEY & WRIGHT,0,0,0,0,14,0,5,0,0,27,9,55
ANDREW JACOBS CONVEYANCING,0,0,0,0,12,0,0,0,0,28,14,54
BELLWAY HOMES LIMITED,0,0,0,0,0,0,0,0,0,54,0,54
BLOUNT HEMMINGS LIMITED,1,0,0,0,9,0,1,0,1,30,12,54
BTMK SOLICITORS LLP,0,0,0,0,3,0,4,0,3,38,6,54
CHARLES NEWTON & CO,0,0,0,0,19,0,2,0,3,21,9,54
CORE LAW GROUP LLP,0,0,1,1,2,0,3,0,0,36,11,54
ECO GRANTS UK LTD,0,0,0,0,0,0,0,0,0,54,0,54
GELBERGS LLP,0,0,0,0,10,0,0,0,0,32,12,54
GEORGE DAVIES & EVANS,0,0,0,1,10,0,1,0,2,31,9,54
GUARDIAN WILLS & PROBATE SVCS LTD,0,0,0,0,14,0,1,0,0,24,15,54
GUILLAUMES LLP,0,0,0,1,2,0,1,0,1,36,13,54
HARTLAW LLP,0,0,1,3,7,0,2,0,0,30,11,54
HAWKINS RYAN SOLICITORS,0,1,0,0,2,0,1,0,1,35,14,54
HEADLEYS,0,0,0,1,10,0,1,0,0,32,10,54
HEINEKEN UK LIMITED,0,0,0,0,0,0,0,0,0,54,0,54
HETTS JOHNSON WHITING,0,0,0,1,9,0,4,0,2,32,6,54
HT LEGAL LIMITED,0,0,0,0,8,0,2,0,3,26,15,54
John Hodge,0,1,0,1,1,0,1,0,2,30,18,54
LATHAM & WATKINS,0,0,0,0,0,0,2,0,0,30,22,54
LONDON BRIDGE ESTATES LIMITED,0,0,0,0,0,0,0,0,0,35,19,54
MARK REDLER SOLICITORS LTD,0,0,0,0,11,0,2,0,0,29,12,54
MIDDLESBROUGH BOROUGH COUNCIL LEGAL SERVICES,0,0,0,1,4,0,0,0,1,40,8,54
NOTEMACHINE UK LIMITED,0,0,0,0,0,0,0,0,0,54,0,54
PITMANS,0,0,0,0,1,0,0,0,16,35,2,54
POOLE TOWNSEND ESTATES LTD,1,0,0,0,10,0,2,0,0,27,14,54
PROPERTY VAULUATIONS ONLINE,0,0,0,0,0,0,0,0,0,32,22,54
SHARP CROSS & MANN LLP,0,0,0,0,14,0,2,0,0,28,10,54
SOUTH LAKELAND D C,0,0,0,0,0,0,0,0,0,48,6,54
TEST VALLEY BOROUGH COUNCIL,0,0,1,0,0,0,0,0,0,49,4,54
THE LAW OFFICE OF PAUL D'AMBROGIO (PDA-LAW),0,0,0,0,17,0,16,0,0,13,8,54
THE ROYAL BANK OF SCOTLAND PLC,0,0,0,19,0,0,0,0,0,27,8,54
WRAGG MARK-BELL SOLICITORS LTD,0,0,1,0,21,0,7,0,1,14,10,54
BRAEMAR ESTATES (RESIDENTIAL) LTD,0,0,0,0,0,0,0,0,0,44,9,53
BRIGHOUSE WOLFF,1,0,0,0,10,0,4,0,0,28,10,53
CAMBRIDGE BUILDING SOCIETY,0,0,0,29,12,0,0,0,0,12,0,53
CANARY WHARF GROUP PLC,0,0,0,0,0,0,0,0,0,52,1,53
CLARKE ROWE,0,0,0,1,11,0,6,0,0,23,12,53
CLARKSLEGAL LLP,0,0,0,0,3,0,5,0,0,35,10,53
COLLAS CRILL,0,0,1,1,4,0,0,0,0,31,16,53
CURZON GREEN SOLICITORS,0,0,0,0,7,0,1,0,11,25,9,53
DARLINGTON BUILDING SOCIETY,0,0,0,45,8,0,0,0,0,0,0,53
HALTON BOROUGH COUNCIL,0,0,0,0,0,0,0,0,1,47,5,53
HAND MORGAN & OWEN,0,0,0,0,12,0,0,0,1,28,12,53
IPSWICH BOROUGH COUNCIL,0,0,0,0,4,0,1,0,0,43,5,53
KIRK & PARTNERS,0,0,0,0,7,0,0,0,0,30,16,53
LUNDYS,0,0,0,1,5,0,3,0,2,34,8,53
MATTHEWS & GOODMAN LLP,0,0,0,0,0,0,0,0,0,53,0,53
NICHOLS MARCY DAWSON,0,0,0,0,8,0,5,0,1,24,15,53
OGR STOCK DENTON LLP,0,0,0,0,4,0,1,0,0,37,11,53
ROBERTS & SMITH,0,0,0,0,23,0,1,0,2,22,5,53
SEVENOAKS DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,52,1,53
SHARMAN LAW,0,0,0,0,4,0,2,0,3,31,13,53
SHEPHERD HARRIS AND CO LIMITED,0,0,0,0,2,0,5,0,2,35,9,53
SIMARC PROPERTY MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,10,43,53
SYMPHONY HOUSING GROUP LIMITED,0,0,0,0,0,0,0,0,0,26,27,53
TERANCE BUTLER HOLDINGS LTD,0,0,0,0,0,0,0,0,0,42,11,53
WEST LANCASHIRE BOROUGH COUNCIL,0,0,0,0,0,0,0,0,0,53,0,53
WEST LINDSEY DISTRICT COUNCIL,0,0,0,0,0,0,0,0,0,53,0,53
WHEELERS SOLICITORS LIMITED,0,0,0,0,12,0,3,0,0,28,10,53
WOODLAND INVESTMENT MANAGEMENT LTD,0,0,0,0,0,0,0,0,0,46,7,53
ASPINALL WRIGHT,0,0,2,0,10,0,6,0,2,22,10,52
BANNISTER BATES CONVEYANCING,0,0,0,0,15,0,4,0,1,19,13,52
BASSETLAW DISTRICT COUNCIL,0,0,0,0,1,0,0,0,0,48,3,52
BERRY & BERRY LLP,0,0,0,0,1,0,1,0,0,34,16,52
BLAIN BOLAND & THOMAS LTD,0,0,0,0,10,0,4,0,0,29,9,52
BREENS,0,0,0,0,7,0,0,0,0,29,16,52
BREESE-GWYNDAF,1,0,0,2,9,0,3,0,3,28,6,52
BRETT HOLT SOLICITORS,0,0,0,1,7,0,1,0,0,31,12,52
BUGLEAR BATE & CO,0,0,0,0,5,0,0,0,1,35,11,52
CHETTY & PATEL,0,0,0,2,14,1,1,0,0,26,8,52
CONVEY US LIMITED,0,0,0,0,20,0,9,0,12,7,4,52
Cyril Jones & Co,0,0,0,0,12,0,4,0,1,32,3,52
DAVID AULD & CO,0,0,0,0,13,0,6,0,0,23,10,52
DOLLMAN & PRITCHARD,0,6,1,4,7,0,0,0,1,31,2,52
GATTAS DENFIELD,0,0,0,0,2,0,1,0,0,35,14,52
GIBSON & CO,0,0,3,1,7,0,0,0,4,31,6,52
GOMER WILLIAMS & CO LTD,0,0,0,0,10,0,6,0,1,29,6,52
GOODMAN GRANT SOLICITORS,0,0,0,2,5,0,7,0,0,22,16,52
HEMPSONS SOLICITORS,0,1,0,0,13,0,1,0,0,28,9,52
KITE GRIFFIN,0,0,0,0,6,0,1,0,0,31,14,52
LONDON BOROUGH OF BROMLEY,0,0,0,1,0,0,0,0,0,48,3,52
MOWLL LIMITED,0,0,0,0,6,0,3,0,0,31,12,52
NICHE FINANCIAL SERVICES,0,0,0,0,0,0,0,0,0,52,0,52
O'HARAS SOLICITORS,0,0,0,1,9,0,1,0,0,27,14,52
OXFORD CITY COUNCIL,0,0,0,0,0,0,0,0,0,52,0,52
PENMAN SEDGWICK LLP,0,0,0,0,9,0,4,0,1,29,9,52
READING BOROUGH COUNCIL,0,0,0,0,1,0,0,0,0,47,4,52
REDFERNS SOLICITORS (MIDDLESEX),0,0,0,0,9,0,4,0,3,30,6,52
SAL & CO,0,0,0,0,15,0,3,0,1,21,12,52
SAVAGE CRANGLE SOLICITORS,0,0,1,0,11,0,3,0,2,25,10,52
SAVAGE SILK LIMITED,0,0,0,0,13,0,2,0,0,26,11,52
SOUTH OXFORDSHIRE D C,0,0,0,0,0,0,0,0,0,47,5,52
SRIHARANS,0,0,0,0,6,0,3,0,0,40,3,52
STRETTONS,0,0,0,0,0,0,0,0,0,39,13,52
SWANSEA BUILDING SOCIETY,0,0,0,13,0,0,0,0,0,37,2,52
TRANS BRITANNIA PROPERTIES LTD,0,0,0,0,0,0,0,0,0,36,16,52
WAINS SOLICITORS,1,0,0,1,8,0,4,0,1,28,9,52
WILTON MORGAN LIMITED,0,0,0,0,0,0,0,0,0,27,25,52
ACCESS COMMERCIAL FINANCE LTD,0,0,0,0,0,0,0,0,0,51,0,51
ALLIANCE & LEICESTER PLC,0,0,0,0,51,0,0,0,0,0,0,51
ANTHONY WALTERS & CO,0,0,0,0,17,0,9,0,0,20,5,51
AQUABRIDGE LAW,0,0,0,0,7,0,7,0,0,24,13,51
BLOCASSIST LIMITED,0,0,0,0,0,0,0,0,0,51,0,51
CHANNER MORGAN LLP,0,0,0,0,0,0,0,0,0,45,6,51
CHARLES DOUGLAS SOLICITORS,0,0,0,0,7,0,5,0,6,27,6,51
